Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Time,Depths,Mstats
0.9986616611112415,0.9986616611112415,0.9986616611112415,0.9986616611112415,0.9986616611112415,0.9986616611112415,22.791242301706692,,
0.9987719029871042,0.9987719029871042,0.9987719029871042,0.9987719029871042,0.9987719029871042,0.9987719029871042,22.81207496328716,,
0.9954962518872628,0.9954962518872628,0.9954962518872628,0.9954962518872628,0.9954962518872628,0.9954962518872628,22.832907623422894,,
1.0050017514707528,1.0050017514707528,1.0050017514707528,1.0050017514707528,1.0050017514707528,1.0050017514707528,22.85374028227329,,
0.9994473980744858,0.9994473980744858,0.9994473980744858,0.9994473980744858,0.9994473980744858,0.9994473980744858,22.87457294000842,,
0.9981818905734718,0.9981818905734718,0.9981818905734718,0.9981818905734718,0.9981818905734718,0.9981818905734718,22.89540559681359,,
0.9974150333441546,0.9974150333441546,0.9974150333441546,0.9974150333441546,0.9974150333441546,0.9974150333441546,22.9162382528782,,
0.9991875437074752,0.9991875437074752,0.9991875437074752,0.9991875437074752,0.9991875437074752,0.9991875437074752,22.93707090839712,,
1.0007990180152273,1.0007990180152273,1.0007990180152273,1.0007990180152273,1.0007990180152273,1.0007990180152273,22.95790356356656,,
0.9959543852315788,0.9959543852315788,0.9959543852315788,0.9959543852315788,0.9959543852315788,0.9959543852315788,22.97873621858207,,
0.9981991996980728,0.9981991996980728,0.9981991996980728,0.9981991996980728,0.9981991996980728,0.9981991996980728,22.999568873630096,,
0.996364005233085,0.996364005233085,0.996364005233085,0.996364005233085,0.996364005233085,0.996364005233085,23.02040152889072,,
0.9959550589032904,0.9959550589032904,0.9959550589032904,0.9959550589032904,0.9959550589032904,0.9959550589032904,23.041234184532186,,
0.998759054903689,0.998759054903689,0.998759054903689,0.998759054903689,0.998759054903689,0.998759054903689,23.062066840706173,,
0.9973175005870186,0.9973175005870186,0.9973175005870186,0.9973175005870186,0.9973175005870186,0.9973175005870186,23.0828994975484,,
0.9969248354963836,0.9969248354963836,0.9969248354963836,0.9969248354963836,0.9969248354963836,0.9969248354963836,23.10373215517348,,
0.9984380350061244,0.9984380350061244,0.9984380350061244,0.9984380350061244,0.9984380350061244,0.9984380350061244,23.12456481367576,,
0.9941840491654904,0.9941840491654904,0.9941840491654904,0.9941840491654904,0.9941840491654904,0.9941840491654904,23.145397473125968,,
0.9950198423429872,0.9950198423429872,0.9950198423429872,0.9950198423429872,0.9950198423429872,0.9950198423429872,23.16623013356889,,
0.9964497794231909,0.9964497794231909,0.9964497794231909,0.9964497794231909,0.9964497794231909,0.9964497794231909,23.187062795024534,,
0.9929703837239496,0.9929703837239496,0.9929703837239496,0.9929703837239496,0.9929703837239496,0.9929703837239496,23.20789545748744,,
0.9945472245676,0.9945472245676,0.9945472245676,0.9945472245676,0.9945472245676,0.9945472245676,23.22872812092737,,
0.996824227272806,0.996824227272806,0.996824227272806,0.996824227272806,0.996824227272806,0.996824227272806,23.249560785288395,,
0.99007989389219,0.99007989389219,0.99007989389219,0.99007989389219,0.99007989389219,0.99007989389219,23.270393450490023,,
0.992520008254446,0.992520008254446,0.992520008254446,0.992520008254446,0.992520008254446,0.992520008254446,23.291226116429016,,
0.99402196506965,0.99402196506965,0.99402196506965,0.99402196506965,0.99402196506965,0.99402196506965,23.31205878298169,,
0.9918743133159728,0.9918743133159728,0.9918743133159728,0.9918743133159728,0.9918743133159728,0.9918743133159728,23.332891450004805,,
0.9931117387010168,0.9931117387010168,0.9931117387010168,0.9931117387010168,0.9931117387010168,0.9931117387010168,23.35372411734011,,
0.9919489017040864,0.9919489017040864,0.9919489017040864,0.9919489017040864,0.9919489017040864,0.9919489017040864,23.37455678481456,,
0.9932548046133032,0.9932548046133032,0.9932548046133032,0.9932548046133032,0.9932548046133032,0.9932548046133032,23.39538945224263,,
0.9895287829523722,0.9895287829523722,0.9895287829523722,0.9895287829523722,0.9895287829523722,0.9895287829523722,23.416222119435805,,
0.9867257476008546,0.9867257476008546,0.9867257476008546,0.9867257476008546,0.9867257476008546,0.9867257476008546,23.437054786198807,,
0.9917446066881652,0.9917446066881652,0.9917446066881652,0.9917446066881652,0.9917446066881652,0.9917446066881652,23.457887452335626,,
0.9883536244050612,0.9883536244050612,0.9883536244050612,0.9883536244050612,0.9883536244050612,0.9883536244050612,23.47872011765116,,
0.9913406429191632,0.9913406429191632,0.9913406429191632,0.9913406429191632,0.9913406429191632,0.9913406429191632,23.499552781960354,,
0.9871833372970694,0.9871833372970694,0.9871833372970694,0.9871833372970694,0.9871833372970694,0.9871833372970694,23.520385445082866,,
0.986151762362249,0.986151762362249,0.986151762362249,0.986151762362249,0.986151762362249,0.986151762362249,23.541218106853194,,
0.988559723648605,0.988559723648605,0.988559723648605,0.988559723648605,0.988559723648605,0.988559723648605,23.5620507671199,,
0.9953223508149408,0.9953223508149408,0.9953223508149408,0.9953223508149408,0.9953223508149408,0.9953223508149408,23.58288342574906,,
0.9816377025597824,0.9816377025597824,0.9816377025597824,0.9816377025597824,0.9816377025597824,0.9816377025597824,23.603716082628356,,
0.9853017022250348,0.9853017022250348,0.9853017022250348,0.9853017022250348,0.9853017022250348,0.9853017022250348,23.624548737664327,,
0.9822382384321484,0.9822382384321484,0.9822382384321484,0.9822382384321484,0.9822382384321484,0.9822382384321484,23.645381390787634,,
0.980484413158658,0.980484413158658,0.980484413158658,0.980484413158658,0.980484413158658,0.980484413158658,23.66621404195689,,
0.9834667673178736,0.9834667673178736,0.9834667673178736,0.9834667673178736,0.9834667673178736,0.9834667673178736,23.68704669115209,,
0.9889235981141116,0.9889235981141116,0.9889235981141116,0.9889235981141116,0.9889235981141116,0.9889235981141116,23.70787933838005,,
0.9901625745002106,0.9901625745002106,0.9901625745002106,0.9901625745002106,0.9901625745002106,0.9901625745002106,23.7287119836742,,
0.9944576729720076,0.9944576729720076,0.9944576729720076,0.9944576729720076,0.9944576729720076,0.9944576729720076,23.7495446270932,,
0.9929097774221148,0.9929097774221148,0.9929097774221148,0.9929097774221148,0.9929097774221148,0.9929097774221148,23.77037726871777,,
0.9899747342620604,0.9899747342620604,0.9899747342620604,0.9899747342620604,0.9899747342620604,0.9899747342620604,23.791209908652267,,
0.9904297448782066,0.9904297448782066,0.9904297448782066,0.9904297448782066,0.9904297448782066,0.9904297448782066,23.812042547023797,,
0.9856929361205432,0.9856929361205432,0.9856929361205432,0.9856929361205432,0.9856929361205432,0.9856929361205432,23.832875183974014,,
0.9831340431469672,0.9831340431469672,0.9831340431469672,0.9831340431469672,0.9831340431469672,0.9831340431469672,23.853707819664574,,
0.9787633826852364,0.9787633826852364,0.9787633826852364,0.9787633826852364,0.9787633826852364,0.9787633826852364,23.87454045426898,,
0.9830797006576772,0.9830797006576772,0.9830797006576772,0.9830797006576772,0.9830797006576772,0.9830797006576772,23.895373087971397,,
0.9806553693714736,0.9806553693714736,0.9806553693714736,0.9806553693714736,0.9806553693714736,0.9806553693714736,23.916205720963262,,
0.9806672717997827,0.9806672717997827,0.9806672717997827,0.9806672717997827,0.9806672717997827,0.9806672717997827,23.937038353439675,,
0.976211802431653,0.976211802431653,0.976211802431653,0.976211802431653,0.976211802431653,0.976211802431653,23.957870985596852,,
0.9749928381561268,0.9749928381561268,0.9749928381561268,0.9749928381561268,0.9749928381561268,0.9749928381561268,23.978703617628067,,
0.9698314204146816,0.9698314204146816,0.9698314204146816,0.9698314204146816,0.9698314204146816,0.9698314204146816,23.999536249722038,,
0.966437627153612,0.966437627153612,0.966437627153612,0.966437627153612,0.966437627153612,0.966437627153612,24.020368882054754,,
0.9594011379903076,0.9594011379903076,0.9594011379903076,0.9594011379903076,0.9594011379903076,0.9594011379903076,24.04120151479356,,
0.9603335408040636,0.9603335408040636,0.9603335408040636,0.9603335408040636,0.9603335408040636,0.9603335408040636,24.06203414808806,,
0.96164218721504,0.96164218721504,0.96164218721504,0.96164218721504,0.96164218721504,0.96164218721504,24.08286678207105,,
0.9573490133228292,0.9573490133228292,0.9573490133228292,0.9573490133228292,0.9573490133228292,0.9573490133228292,24.103699416855306,,
0.9511330603138024,0.9511330603138024,0.9511330603138024,0.9511330603138024,0.9511330603138024,0.9511330603138024,24.124532052531773,,
0.9527106726300516,0.9527106726300516,0.9527106726300516,0.9527106726300516,0.9527106726300516,0.9527106726300516,24.145364689167533,,
0.9485872731388968,0.9485872731388968,0.9485872731388968,0.9485872731388968,0.9485872731388968,0.9485872731388968,24.166197326803285,,
0.9479787845893086,0.9479787845893086,0.9479787845893086,0.9479787845893086,0.9479787845893086,0.9479787845893086,24.187029965457892,,
0.9448931221776118,0.9448931221776118,0.9448931221776118,0.9448931221776118,0.9448931221776118,0.9448931221776118,24.207862605122727,,
0.9452948569425799,0.9452948569425799,0.9452948569425799,0.9452948569425799,0.9452948569425799,0.9452948569425799,24.22869524576345,,
0.9376608610258024,0.9376608610258024,0.9376608610258024,0.9376608610258024,0.9376608610258024,0.9376608610258024,24.249527887319797,,
